portfolio,account,fund,weight
Test_3,Vanguard_S&S,GB00B3X7QG63,19.1
Test_3,Vanguard_S&S,GB00B45Q9038,2.2
Test_3,Vanguard_S&S,GB00B59G4Q73,19.1
Test_3,Vanguard_S&S,GB00B5B71H80,5.2
Test_3,Vanguard_S&S,GB00B5B71Q71,19.3
Test_3,Vanguard_S&S,IE00B1S74Q32,1.6
Test_3,Vanguard_S&S,IE00B1S75374,2.5
Test_3,Vanguard_S&S,IE00B50MZ724,6.2
Test_3,Vanguard_S&S,IE00B50MZ948,2.6
Test_3,Vanguard_S&S,IE00B50W2R13,14.4
Test_3,Vanguard_S&S,IE00B523L313,1.3
Test_3,Vanguard_S&S,IE00BFMXVQ44,0.1
Test_3,Vanguard_S&S,IE00BFMXXD54,5.7
Test_3,Vanguard_S&S,IE00BFMXYP42,0.7
